orphaned;1;0.000157461
libert;1;0.000157461
obtuse;1;0.000157461
furieuse;1;0.000157461
Doppelk;1;0.000157461
squire;1;0.000157461
augustness;1;0.000157461
Distinct;1;0.000157461
senility;1;0.000157461
geben;1;0.000157461
prerevolutionary;1;0.000157461
outwards;1;0.000157461
candid;1;0.000157461
franche;1;0.000157461
dissolving;1;0.000157461
intertwining;1;0.000157461
fiddle;1;0.000157461
enchantingly;1;0.000157461
Mirrors;1;0.000157461
Tartare;1;0.000157461
Alexandrovna;1;0.000157461
blink;1;0.000157461
scaring;1;0.000157461
wonderingly;1;0.000157461
expending;1;0.000157461
Standing;1;0.000157461
paternit;1;0.000157461
excess;1;0.000157461
sel;1;0.000157461
Coldly;1;0.000157461
unrestrainable;1;0.000157461
Markersdorf;1;0.000157461
altering;1;0.000157461
besieging;1;0.000157461
Hussar;1;0.000157461
jelly;1;0.000157461
sublimes;1;0.000157461
prohibit;1;0.000157461
chevaux;1;0.000157461
admonish;1;0.000157461
abductors;1;0.000157461
enrag;1;0.000157461
Egoism;1;0.000157461
rollicking;1;0.000157461
Troitsky;1;0.000157461
models;1;0.000157461
pronouncement;1;0.000157461
compromising;1;0.000157461
ciles;1;0.000157461
Loose;1;0.000157461
flaunting;1;0.000157461
Settled;1;0.000157461
ponts;1;0.000157461
peror;1;0.000157461
excusez;1;0.000157461
doorman;1;0.000157461
tinker;1;0.000157461
insultingly;1;0.000157461
recites;1;0.000157461
striven;1;0.000157461
Magic;1;0.000157461
mediate;1;0.000157461
1717;1;0.000157461
eccentrics;1;0.000157461
tuning;1;0.000157461
unremittingly;1;0.000157461
HOUSE;1;0.000157461
hillock;1;0.000157461
peep;1;0.000157461
danser;1;0.000157461
speculations;1;0.000157461
rewarding;1;0.000157461
verge;1;0.000157461
undestroyed;1;0.000157461
breakup;1;0.000157461
provender;1;0.000157461
resigning;1;0.000157461
parent;1;0.000157461
diverting;1;0.000157461
Vilia;1;0.000157461
mop;1;0.000157461
fondait;1;0.000157461
unwrap;1;0.000157461
swings;1;0.000157461
BookWar;1;0.000157461
Disposez;1;0.000157461
motifs;1;0.000157461
lesquels;1;0.000157461
typically;1;0.000157461
woes;1;0.000157461
stationmasters;1;0.000157461
midpoint;1;0.000157461
supposer;1;0.000157461
relieves;1;0.000157461
VLOVNA;1;0.000157461
texte;1;0.000157461
luim;1;0.000157461
Germaine;1;0.000157461
aussit;1;0.000157461
uninitiated;1;0.000157461
effected;1;0.000157461
zmi;1;0.000157461
loyaut;1;0.000157461
funnyman;1;0.000157461
maintenu;1;0.000157461
Retreating;1;0.000157461
engagements;1;0.000157461
flights;1;0.000157461
donnant;1;0.000157461
franchis;1;0.000157461
joyous;1;0.000157461
Describing;1;0.000157461
haul;1;0.000157461
Kourakinea;1;0.000157461
idiocy;1;0.000157461
tipping;1;0.000157461
bubbles;1;0.000157461
Sending;1;0.000157461
suffirez;1;0.000157461
remplir;1;0.000157461
detriment;1;0.000157461
Retreat;1;0.000157461
leper;1;0.000157461
ambassadeurs;1;0.000157461
Data;1;0.000157461
pend;1;0.000157461
Restore;1;0.000157461
yawns;1;0.000157461
jewels;1;0.000157461
tenders;1;0.000157461
syntax;1;0.000157461
galloons;1;0.000157461
theatrically;1;0.000157461
messages;1;0.000157461
Illuminaten;1;0.000157461
aus;1;0.000157461
intentionn;1;0.000157461
malentendu;1;0.000157461
mori;1;0.000157461
cessation;1;0.000157461
impassable;1;0.000157461
Vouz;1;0.000157461
prouverez;1;0.000157461
interlinear;1;0.000157461
ordres;1;0.000157461
Razgulyai;1;0.000157461
blazed;1;0.000157461
Clumsiness;1;0.000157461
verrai;1;0.000157461
repousser;1;0.000157461
cider;1;0.000157461
disdainful;1;0.000157461
admires;1;0.000157461
cellular;1;0.000157461
tissue;1;0.000157461
Constituent;1;0.000157461
STOOD;1;0.000157461
degenerates;1;0.000157461
Thorn;1;0.000157461
Armenians;1;0.000157461
chuckled;1;0.000157461
dragon;1;0.000157461
paru;1;0.000157461
collet;1;0.000157461
Sermon;1;0.000157461
yearly;1;0.000157461
starlike;1;0.000157461
intoxicating;1;0.000157461
Cousin;1;0.000157461
tuberculosis;1;0.000157461
ivy;1;0.000157461
Reina;1;0.000157461
Casimir;1;0.000157461
mining;1;0.000157461
restive;1;0.000157461
grandiose;1;0.000157461
inexhaustibly;1;0.000157461
Pagerie;1;0.000157461
shakes;1;0.000157461
stems;1;0.000157461
effray;1;0.000157461
scuffle;1;0.000157461
organic;1;0.000157461
Reine;1;0.000157461
Sedmoretsky;1;0.000157461
shrinking;1;0.000157461
matrimoniale;1;0.000157461
saves;1;0.000157461
Muscovy;1;0.000157461
safely;1;0.000157461
Married;1;0.000157461
sift;1;0.000157461
Imperceptibly;1;0.000157461
Committing;1;0.000157461
Zakret;1;0.000157461
barrage;1;0.000157461
cartes;1;0.000157461
pimples;1;0.000157461
coolly;1;0.000157461
unnoticeably;1;0.000157461
KHOV;1;0.000157461
Cachemire;1;0.000157461
chauffe;1;0.000157461
Nom;1;0.000157461
Asie;1;0.000157461
Vilain;1;0.000157461
slaying;1;0.000157461
gouverneur;1;0.000157461
goverment;1;0.000157461
Indes;1;0.000157461
rs;1;0.000157461
gredins;1;0.000157461
filent;1;0.000157461
croix;1;0.000157461
thrilled;1;0.000157461
shun;1;0.000157461
roots;1;0.000157461
prostrates;1;0.000157461
ayez;1;0.000157461
evildoers;1;0.000157461
tresse;1;0.000157461
rebuilding;1;0.000157461
revising;1;0.000157461
zn;1;0.000157461
Dvina;1;0.000157461
Irish;1;0.000157461
obliterating;1;0.000157461
latched;1;0.000157461
glossy;1;0.000157461
cependent;1;0.000157461
corset;1;0.000157461
quits;1;0.000157461
cu;1;0.000157461
disrespectful;1;0.000157461
Vandamme;1;0.000157461
Branicki;1;0.000157461
interregnum;1;0.000157461
besonders;1;0.000157461
traitre;1;0.000157461
debauchee;1;0.000157461
ridiculously;1;0.000157461
drought;1;0.000157461
incompetent;1;0.000157461
buckle;1;0.000157461
murmurs;1;0.000157461
limbed;1;0.000157461
Contes;1;0.000157461
accurately;1;0.000157461
designed;1;0.000157461
telle;1;0.000157461
vanishes;1;0.000157461
pawnbroker;1;0.000157461
Peterburg;1;0.000157461
criticizes;1;0.000157461
minster;1;0.000157461
enlarge;1;0.000157461
pillaged;1;0.000157461
horizons;1;0.000157461
unconnected;1;0.000157461
correspondent;1;0.000157461
receding;1;0.000157461
suspects;1;0.000157461
Wounded;1;0.000157461
conscientiousness;1;0.000157461
soutienne;1;0.000157461
vainglorious;1;0.000157461
defends;1;0.000157461
billions;1;0.000157461
Tache;1;0.000157461
asylum;1;0.000157461
dise;1;0.000157461
versifier;1;0.000157461
payeras;1;0.000157461
association;1;0.000157461
sophism;1;0.000157461
motioned;1;0.000157461
bilieux;1;0.000157461
cessaires;1;0.000157461
intimates;1;0.000157461
Bothnia;1;0.000157461
literalness;1;0.000157461
Exploits;1;0.000157461
revenged;1;0.000157461
egged;1;0.000157461
Avoir;1;0.000157461
Mitrofanych;1;0.000157461
contremarche;1;0.000157461
debating;1;0.000157461
serte;1;0.000157461
instigator;1;0.000157461
Empereurs;1;0.000157461
relieving;1;0.000157461
reminisce;1;0.000157461
ouvri;1;0.000157461
souhaite;1;0.000157461
delta;1;0.000157461
Commanders;1;0.000157461
noncowardly;1;0.000157461
efficient;1;0.000157461
Loving;1;0.000157461
location;1;0.000157461
rues;1;0.000157461
sharpest;1;0.000157461
Nikolskaya;1;0.000157461
selon;1;0.000157461
bracelets;1;0.000157461
sauerkraut;1;0.000157461
Viva;1;0.000157461
savent;1;0.000157461
Brecht;1;0.000157461
simplehearted;1;0.000157461
frolic;1;0.000157461
matron;1;0.000157461
Akinfy;1;0.000157461
gaudily;1;0.000157461
frequency;1;0.000157461
adjure;1;0.000157461
Bal;1;0.000157461
borrowing;1;0.000157461
dictatorial;1;0.000157461
mach;1;0.000157461
KUR;1;0.000157461
unearthly;1;0.000157461
moderate;1;0.000157461
seeds;1;0.000157461
werfen;1;0.000157461
cipit;1;0.000157461
Moravians;1;0.000157461
Viktorovna;1;0.000157461
dya;1;0.000157461
condescend;1;0.000157461
inserted;1;0.000157461
mollet;1;0.000157461
gauche;1;0.000157461
van;1;0.000157461
courageous;1;0.000157461
unrestrained;1;0.000157461
pouvantable;1;0.000157461
accents;1;0.000157461
dries;1;0.000157461
enverrai;1;0.000157461
transfixed;1;0.000157461
wallets;1;0.000157461
hinges;1;0.000157461
groundlessness;1;0.000157461
altesse;1;0.000157461
communicating;1;0.000157461
Zamoskvoretskaya;1;0.000157461
Accustomed;1;0.000157461
blesser;1;0.000157461
cloaks;1;0.000157461
truit;1;0.000157461
spiritous;1;0.000157461
involves;1;0.000157461
springing;1;0.000157461
autobiography;1;0.000157461
bruits;1;0.000157461
remarqu;1;0.000157461
tristesse;1;0.000157461
abducting;1;0.000157461
disguise;1;0.000157461
Prussky;1;0.000157461
rouged;1;0.000157461
Countless;1;0.000157461
bowls;1;0.000157461
defrocked;1;0.000157461
tournera;1;0.000157461
intermediary;1;0.000157461
discontentedly;1;0.000157461
Dmitrovskoe;1;0.000157461
discourtesy;1;0.000157461
vagabonds;1;0.000157461
bearskins;1;0.000157461
shorter;1;0.000157461
denn;1;0.000157461
cod;1;0.000157461
reloaded;1;0.000157461
appalling;1;0.000157461
Plays;1;0.000157461
softens;1;0.000157461
patterns;1;0.000157461
gewesen;1;0.000157461
Expensive;1;0.000157461
darkening;1;0.000157461
abbreviations;1;0.000157461
overruled;1;0.000157461
peremptory;1;0.000157461
Counselor;1;0.000157461
termbling;1;0.000157461
teste;1;0.000157461
SHIN;1;0.000157461
impeccable;1;0.000157461
quitrenters;1;0.000157461
knuckles;1;0.000157461
piailler;1;0.000157461
disobeying;1;0.000157461
colleagues;1;0.000157461
goggling;1;0.000157461
Hapsburgs;1;0.000157461
acutely;1;0.000157461
gibet;1;0.000157461
Vincennes;1;0.000157461
Ministry;1;0.000157461
tousling;1;0.000157461
sorrier;1;0.000157461
Khrap;1;0.000157461
Murderer;1;0.000157461
taunt;1;0.000157461
abacus;1;0.000157461
partiality;1;0.000157461
cranny;1;0.000157461
unknowable;1;0.000157461
dullwitted;1;0.000157461
Childhood;1;0.000157461
Feel;1;0.000157461
esse;1;0.000157461
improvised;1;0.000157461
Consequently;1;0.000157461
swaddling;1;0.000157461
elude;1;0.000157461
esprits;1;0.000157461
passag;1;0.000157461
robbers;1;0.000157461
sixes;1;0.000157461
Lavros;1;0.000157461
furtively;1;0.000157461
poser;1;0.000157461
merrymakers;1;0.000157461
bleed;1;0.000157461
Quelque;1;0.000157461
wickedest;1;0.000157461
exercising;1;0.000157461
Carousers;1;0.000157461
appellation;1;0.000157461
composez;1;0.000157461
squarely;1;0.000157461
Memoirs;1;0.000157461
forks;1;0.000157461
weekday;1;0.000157461
toyed;1;0.000157461
analyzed;1;0.000157461
restlessly;1;0.000157461
enfoncer;1;0.000157461
gage;1;0.000157461
Angry;1;0.000157461
hailed;1;0.000157461
Limited;1;0.000157461
footsore;1;0.000157461
victorieux;1;0.000157461
wrist;1;0.000157461
petites;1;0.000157461
prisonnier;1;0.000157461
consiste;1;0.000157461
corsicain;1;0.000157461
ro;1;0.000157461
Projectiles;1;0.000157461
loans;1;0.000157461
carouse;1;0.000157461
mise;1;0.000157461
welche;1;0.000157461
inversely;1;0.000157461
amoureux;1;0.000157461
sheathed;1;0.000157461
pear;1;0.000157461
quelqu;1;0.000157461
manages;1;0.000157461
Rapturous;1;0.000157461
metallique;1;0.000157461
chi;1;0.000157461
aunts;1;0.000157461
licieux;1;0.000157461
Wriggling;1;0.000157461
irretrievably;1;0.000157461
tienne;1;0.000157461
perfidies;1;0.000157461
Bluestocking;1;0.000157461
Tolstoyan;1;0.000157461
TA;1;0.000157461
Hades;1;0.000157461
safeguarded;1;0.000157461
chime;1;0.000157461
expressively;1;0.000157461
holiness;1;0.000157461
concert;1;0.000157461
Grove;1;0.000157461
porridge;1;0.000157461
Courses;1;0.000157461
Shaved;1;0.000157461
Debate;1;0.000157461
sleeveless;1;0.000157461
empoign;1;0.000157461
extension;1;0.000157461
Rice;1;0.000157461
sniffed;1;0.000157461
abasement;1;0.000157461
cutoff;1;0.000157461
brightest;1;0.000157461
selecting;1;0.000157461
abate;1;0.000157461
exhausting;1;0.000157461
presaged;1;0.000157461
LARISSA;1;0.000157461
parabolic;1;0.000157461
arrow;1;0.000157461
arming;1;0.000157461
wads;1;0.000157461
stirs;1;0.000157461
betrayals;1;0.000157461
sellers;1;0.000157461
distributions;1;0.000157461
roguish;1;0.000157461
embedded;1;0.000157461
outline;1;0.000157461
inconsequentially;1;0.000157461
Nikitich;1;0.000157461
additions;1;0.000157461
healthier;1;0.000157461
crosswise;1;0.000157461
goat;1;0.000157461
Rustic;1;0.000157461
denounces;1;0.000157461
Po;1;0.000157461
unbearably;1;0.000157461
Personally;1;0.000157461
Brief;1;0.000157461
Kirilyich;1;0.000157461
devotedly;1;0.000157461
unwillingness;1;0.000157461
meandering;1;0.000157461
foppishly;1;0.000157461
incapacity;1;0.000157461
censers;1;0.000157461
Oho;1;0.000157461
Strahlsund;1;0.000157461
willingness;1;0.000157461
Calais;1;0.000157461
virulente;1;0.000157461
adorning;1;0.000157461
Grossvater;1;0.000157461
struggles;1;0.000157461
portons;1;0.000157461
hordes;1;0.000157461
irreversible;1;0.000157461
buckets;1;0.000157461
typhus;1;0.000157461
legitimately;1;0.000157461
glue;1;0.000157461
arsons;1;0.000157461
diablement;1;0.000157461
impeccably;1;0.000157461
cheurs;1;0.000157461
fascinating;1;0.000157461
178;1;0.000157461
arsenic;1;0.000157461
frail;1;0.000157461
scope;1;0.000157461
cultivation;1;0.000157461
flatly;1;0.000157461
Alembert;1;0.000157461
tortured;1;0.000157461
tromper;1;0.000157461
unhitch;1;0.000157461
Giddap;1;0.000157461
snagged;1;0.000157461
initiation;1;0.000157461
rieures;1;0.000157461
Soldatova;1;0.000157461
Fate;1;0.000157461
Mean;1;0.000157461
Bello;1;0.000157461
resource;1;0.000157461
decrets;1;0.000157461
trysts;1;0.000157461
tanned;1;0.000157461
noiseless;1;0.000157461
admonishing;1;0.000157461
exau;1;0.000157461
impressing;1;0.000157461
Comoneno;1;0.000157461
sniff;1;0.000157461
trickery;1;0.000157461
Ignashka;1;0.000157461
pies;1;0.000157461
chimneys;1;0.000157461
Allowing;1;0.000157461
mildest;1;0.000157461
115;1;0.000157461
Rentrez;1;0.000157461
Matveevna;1;0.000157461
Weishaupt;1;0.000157461
univers;1;0.000157461
Inaudibly;1;0.000157461
hellish;1;0.000157461
curieux;1;0.000157461
Goodbye;1;0.000157461
cannonades;1;0.000157461
girlishly;1;0.000157461
hah;1;0.000157461
devoured;1;0.000157461
Sachez;1;0.000157461
Trouble;1;0.000157461
continuit;1;0.000157461
phweet;1;0.000157461
arriverait;1;0.000157461
difficiles;1;0.000157461
inception;1;0.000157461
renewing;1;0.000157461
magasins;1;0.000157461
Bless;1;0.000157461
conjure;1;0.000157461
restrains;1;0.000157461
stinking;1;0.000157461
1730;1;0.000157461
lime;1;0.000157461
sandy;1;0.000157461
pilepsie;1;0.000157461
gesticulated;1;0.000157461
Unsuccessful;1;0.000157461
Tverskoy;1;0.000157461
answerable;1;0.000157461
duets;1;0.000157461
tunefulness;1;0.000157461
Been;1;0.000157461
fop;1;0.000157461
spindles;1;0.000157461
implies;1;0.000157461
Opening;1;0.000157461
voleurs;1;0.000157461
fervor;1;0.000157461
TYCH;1;0.000157461
attracts;1;0.000157461
opinant;1;0.000157461
retains;1;0.000157461
Natashka;1;0.000157461
Mercury;1;0.000157461
deepen;1;0.000157461
Enhancing;1;0.000157461
Wanted;1;0.000157461
craving;1;0.000157461
Surrounded;1;0.000157461
Swallowed;1;0.000157461
Hare;1;0.000157461
Dreamed;1;0.000157461
senter;1;0.000157461
Polya;1;0.000157461
Persan;1;0.000157461
quelconque;1;0.000157461
pillars;1;0.000157461
emptying;1;0.000157461
suitability;1;0.000157461
Sardinian;1;0.000157461
poursuivons;1;0.000157461
zemstvo;1;0.000157461
purging;1;0.000157461
lard;1;0.000157461
TRIEVNA;1;0.000157461
censer;1;0.000157461
creator;1;0.000157461
Elohim;1;0.000157461
entretuer;1;0.000157461
unutterable;1;0.000157461
Lisez;1;0.000157461
ode;1;0.000157461
refresh;1;0.000157461
exiles;1;0.000157461
pommes;1;0.000157461
Bank;1;0.000157461
orgies;1;0.000157461
condolences;1;0.000157461
notebooks;1;0.000157461
cons;1;0.000157461
BERG;1;0.000157461
raving;1;0.000157461
Heal;1;0.000157461
guild;1;0.000157461
freethinkers;1;0.000157461
RLOVICH;1;0.000157461
Makaryevsky;1;0.000157461
zoological;1;0.000157461
fende;1;0.000157461
RLYCH;1;0.000157461
forsakest;1;0.000157461
ALP;1;0.000157461
conceit;1;0.000157461
caresses;1;0.000157461
Scripture;1;0.000157461
Decided;1;0.000157461
puisable;1;0.000157461
Bonapartists;1;0.000157461
forsaking;1;0.000157461
contemplator;1;0.000157461
EVG;1;0.000157461
comparatively;1;0.000157461
tidy;1;0.000157461
herbs;1;0.000157461
SIP;1;0.000157461
provincials;1;0.000157461
sarafans;1;0.000157461
Napoleonists;1;0.000157461
impure;1;0.000157461
desiring;1;0.000157461
tightening;1;0.000157461
caress;1;0.000157461
addresses;1;0.000157461
extensive;1;0.000157461
cornice;1;0.000157461
fulfullment;1;0.000157461
Bayard;1;0.000157461
cm;1;0.000157461
Bunzlau;1;0.000157461
Toutes;1;0.000157461
Advisers;1;0.000157461
tuer;1;0.000157461
whimsy;1;0.000157461
secretaries;1;0.000157461
Depots;1;0.000157461
correction;1;0.000157461
provider;1;0.000157461
massacr;1;0.000157461
sane;1;0.000157461
perfecting;1;0.000157461
Compassion;1;0.000157461
pluie;1;0.000157461
chronique;1;0.000157461
BOURI;1;0.000157461
Cousinhood;1;0.000157461
hospice;1;0.000157461
withdrawing;1;0.000157461
moujiks;1;0.000157461
acquitted;1;0.000157461
ethical;1;0.000157461
SERG;1;0.000157461
moderation;1;0.000157461
rya;1;0.000157461
harmed;1;0.000157461
familiarit;1;0.000157461
scribblers;1;0.000157461
tours;1;0.000157461
cooper;1;0.000157461
renka;1;0.000157461
rejoin;1;0.000157461
suivants;1;0.000157461
repulsion;1;0.000157461
freshest;1;0.000157461
MOV;1;0.000157461
repacked;1;0.000157461
indulging;1;0.000157461
Disobey;1;0.000157461
heathens;1;0.000157461
Moldavian;1;0.000157461
Golden;1;0.000157461
Roll;1;0.000157461
marshalship;1;0.000157461
conjurer;1;0.000157461
shamefaced;1;0.000157461
commentary;1;0.000157461
banalities;1;0.000157461
grumble;1;0.000157461
briskness;1;0.000157461
apology;1;0.000157461
tiptoeing;1;0.000157461
benevolence;1;0.000157461
Kutafaya;1;0.000157461
ambassade;1;0.000157461
concernedly;1;0.000157461
Bezukhovs;1;0.000157461
delicious;1;0.000157461
reduction;1;0.000157461
retained;1;0.000157461
maudit;1;0.000157461
transitions;1;0.000157461
hairdressing;1;0.000157461
repairs;1;0.000157461
Briggs;1;0.000157461
fragment;1;0.000157461
damson;1;0.000157461
waiter;1;0.000157461
suckling;1;0.000157461
fichu;1;0.000157461
aree;1;0.000157461
WILL;1;0.000157461
RSKI;1;0.000157461
Lisons;1;0.000157461
stitch;1;0.000157461
doffed;1;0.000157461
horsewoman;1;0.000157461
cuire;1;0.000157461
Wallachian;1;0.000157461
daunting;1;0.000157461
Police;1;0.000157461
Carriages;1;0.000157461
Laziness;1;0.000157461
inapplicable;1;0.000157461
blades;1;0.000157461
SCH;1;0.000157461
constituting;1;0.000157461
pipeful;1;0.000157461
1683;1;0.000157461
Heilbronn;1;0.000157461
moss;1;0.000157461
Ignatievna;1;0.000157461
Mudrov;1;0.000157461
marketplace;1;0.000157461
rosebushes;1;0.000157461
1061;1;0.000157461
BAZD;1;0.000157461
rebellion;1;0.000157461
sage;1;0.000157461
fatigues;1;0.000157461
Tsars;1;0.000157461
admissive;1;0.000157461
goings;1;0.000157461
rooted;1;0.000157461
engagingly;1;0.000157461
repaired;1;0.000157461
roveling;1;0.000157461
continuum;1;0.000157461
glissade;1;0.000157461
thinker;1;0.000157461
volont;1;0.000157461
visored;1;0.000157461
ignorant;1;0.000157461
providing;1;0.000157461
mindful;1;0.000157461
reactions;1;0.000157461
crowdedness;1;0.000157461
penetration;1;0.000157461
tya;1;0.000157461
panes;1;0.000157461
Gazing;1;0.000157461
Lequel;1;0.000157461
millionaire;1;0.000157461
Beware;1;0.000157461
wooers;1;0.000157461
sliding;1;0.000157461
fragile;1;0.000157461
resonates;1;0.000157461
promote;1;0.000157461
prompting;1;0.000157461
Drubetskoys;1;0.000157461
overdue;1;0.000157461
vereiteln;1;0.000157461
basely;1;0.000157461
contriving;1;0.000157461
embodied;1;0.000157461
DEN;1;0.000157461
apologetic;1;0.000157461
Toujours;1;0.000157461
INTRODUCTION;1;0.000157461
pleurer;1;0.000157461
Venetian;1;0.000157461
cleanly;1;0.000157461
Livonian;1;0.000157461
Onterkoff;1;0.000157461
improperly;1;0.000157461
Das;1;0.000157461
mein;1;0.000157461
Weib;1;0.000157461
spade;1;0.000157461
boyards;1;0.000157461
unflattering;1;0.000157461
nascent;1;0.000157461
